datetime_start,zone,prix_da_eur_mwh,type_jour
2026-02-01 09:30:00,BZN|FR,109.44,Week-end
2026-02-01 09:45:00,BZN|FR,109.71,Week-end
2026-02-01 10:00:00,BZN|FR,115.11,Week-end
2026-02-01 10:15:00,BZN|FR,110.43,Week-end
2026-02-01 10:30:00,BZN|FR,109.64,Week-end
2026-02-01 10:45:00,BZN|FR,107.27,Week-end
2026-02-01 11:00:00,BZN|FR,109.67,Week-end
2026-02-01 11:15:00,BZN|FR,108.91,Week-end
2026-02-01 11:30:00,BZN|FR,108.41,Week-end
2026-02-01 11:45:00,BZN|FR,107.87,Week-end
2026-02-01 12:00:00,BZN|FR,110.91,Week-end
2026-02-01 12:15:00,BZN|FR,106.29,Week-end
2026-02-01 12:30:00,BZN|FR,107.88,Week-end
2026-02-01 12:45:00,BZN|FR,104.97,Week-end
2026-02-01 13:00:00,BZN|FR,102.81,Week-end
2026-02-01 13:15:00,BZN|FR,99.23,Week-end
2026-02-01 13:30:00,BZN|FR,98.36,Week-end
2026-02-01 13:45:00,BZN|FR,95.99,Week-end
2026-02-01 14:00:00,BZN|FR,98.46,Week-end
2026-02-01 14:15:00,BZN|FR,98.79,Week-end
2026-02-01 14:30:00,BZN|FR,99.81,Week-end
2026-02-01 14:45:00,BZN|FR,103.0,Week-end
2026-02-01 15:00:00,BZN|FR,103.38,Week-end
2026-02-01 15:15:00,BZN|FR,107.56,Week-end
2026-02-01 15:30:00,BZN|FR,111.5,Week-end
2026-02-01 15:45:00,BZN|FR,113.43,Week-end
2026-02-01 16:00:00,BZN|FR,106.35,Week-end
2026-02-01 16:15:00,BZN|FR,112.32,Week-end
2026-02-01 16:30:00,BZN|FR,115.0,Week-end
2026-02-01 16:45:00,BZN|FR,123.17,Week-end
2026-02-01 17:00:00,BZN|FR,120.28,Week-end
2026-02-01 17:15:00,BZN|FR,121.66,Week-end
2026-02-01 17:30:00,BZN|FR,126.4,Week-end
2026-02-01 17:45:00,BZN|FR,130.02,Week-end
2026-02-01 18:00:00,BZN|FR,134.56,Week-end
2026-02-01 18:15:00,BZN|FR,135.24,Week-end
2026-02-01 18:30:00,BZN|FR,145.14,Week-end
2026-02-01 18:45:00,BZN|FR,141.33,Week-end
2026-02-01 19:00:00,BZN|FR,143.65,Week-end
2026-02-01 19:15:00,BZN|FR,138.03,Week-end
2026-02-01 19:30:00,BZN|FR,138.68,Week-end
2026-02-01 19:45:00,BZN|FR,134.83,Week-end
2026-02-01 20:00:00,BZN|FR,136.23,Week-end
2026-02-01 20:15:00,BZN|FR,136.88,Week-end
2026-02-01 20:30:00,BZN|FR,127.45,Week-end
2026-02-01 20:45:00,BZN|FR,118.45,Week-end
2026-02-01 21:00:00,BZN|FR,122.15,Week-end
2026-02-01 21:15:00,BZN|FR,118.45,Week-end
2026-02-01 21:30:00,BZN|FR,111.89,Week-end
2026-02-01 21:45:00,BZN|FR,102.73,Week-end
2026-02-01 22:00:00,BZN|FR,117.99,Week-end
2026-02-01 22:15:00,BZN|FR,113.39,Week-end
2026-02-01 22:30:00,BZN|FR,115.32,Week-end
2026-02-01 22:45:00,BZN|FR,108.98,Week-end
2026-02-01 23:00:00,BZN|FR,115.13,Week-end
2026-02-01 23:15:00,BZN|FR,106.5,Week-end
2026-02-01 23:30:00,BZN|FR,107.93,Week-end
2026-02-01 23:45:00,BZN|FR,100.91,Week-end
2026-02-02 00:00:00,BZN|FR,101.35,Jour ouvré
2026-02-02 00:15:00,BZN|FR,102.73,Jour ouvré
2026-02-02 00:30:00,BZN|FR,100.57,Jour ouvré
2026-02-02 00:45:00,BZN|FR,96.51,Jour ouvré
2026-02-02 01:00:00,BZN|FR,100.2,Jour ouvré
2026-02-02 01:15:00,BZN|FR,95.26,Jour ouvré
2026-02-02 01:30:00,BZN|FR,99.87,Jour ouvré
2026-02-02 01:45:00,BZN|FR,98.36,Jour ouvré
2026-02-02 02:00:00,BZN|FR,96.82,Jour ouvré
2026-02-02 02:15:00,BZN|FR,96.11,Jour ouvré
2026-02-02 02:30:00,BZN|FR,95.28,Jour ouvré
2026-02-02 02:45:00,BZN|FR,94.63,Jour ouvré
2026-02-02 03:00:00,BZN|FR,93.93,Jour ouvré
2026-02-02 03:15:00,BZN|FR,91.66,Jour ouvré
2026-02-02 03:30:00,BZN|FR,91.56,Jour ouvré
2026-02-02 03:45:00,BZN|FR,91.25,Jour ouvré
2026-02-02 04:00:00,BZN|FR,92.26,Jour ouvré
2026-02-02 04:15:00,BZN|FR,92.73,Jour ouvré
2026-02-02 04:30:00,BZN|FR,93.04,Jour ouvré
2026-02-02 04:45:00,BZN|FR,93.97,Jour ouvré
2026-02-02 05:00:00,BZN|FR,95.1,Jour ouvré
2026-02-02 05:15:00,BZN|FR,92.02,Jour ouvré
2026-02-02 05:30:00,BZN|FR,97.17,Jour ouvré
2026-02-02 05:45:00,BZN|FR,100.86,Jour ouvré
2026-02-02 06:00:00,BZN|FR,92.78,Jour ouvré
2026-02-02 06:15:00,BZN|FR,105.86,Jour ouvré
2026-02-02 06:30:00,BZN|FR,115.93,Jour ouvré
2026-02-02 06:45:00,BZN|FR,121.34,Jour ouvré
2026-02-02 07:00:00,BZN|FR,116.98,Jour ouvré
2026-02-02 07:15:00,BZN|FR,122.99,Jour ouvré
2026-02-02 07:30:00,BZN|FR,139.83,Jour ouvré
2026-02-02 07:45:00,BZN|FR,130.19,Jour ouvré
2026-02-02 08:00:00,BZN|FR,135.47,Jour ouvré
2026-02-02 08:15:00,BZN|FR,141.58,Jour ouvré
2026-02-02 08:30:00,BZN|FR,139.83,Jour ouvré
2026-02-02 08:45:00,BZN|FR,136.57,Jour ouvré
2026-02-02 09:00:00,BZN|FR,154.13,Jour ouvré
2026-02-02 09:15:00,BZN|FR,142.7,Jour ouvré
2026-02-02 09:30:00,BZN|FR,136.03,Jour ouvré
2026-02-02 09:45:00,BZN|FR,127.84,Jour ouvré
2026-02-02 10:00:00,BZN|FR,133.25,Jour ouvré
2026-02-02 10:15:00,BZN|FR,128.66,Jour ouvré
2026-02-02 10:30:00,BZN|FR,124.43,Jour ouvré
2026-02-02 10:45:00,BZN|FR,115.64,Jour ouvré
2026-02-02 11:00:00,BZN|FR,126.51,Jour ouvré
2026-02-02 11:15:00,BZN|FR,119.05,Jour ouvré
2026-02-02 11:30:00,BZN|FR,114.45,Jour ouvré
2026-02-02 11:45:00,BZN|FR,112.67,Jour ouvré
2026-02-02 12:00:00,BZN|FR,116.25,Jour ouvré
2026-02-02 12:15:00,BZN|FR,112.7,Jour ouvré
2026-02-02 12:30:00,BZN|FR,114.13,Jour ouvré
2026-02-02 12:45:00,BZN|FR,112.61,Jour ouvré
2026-02-02 13:00:00,BZN|FR,113.43,Jour ouvré
2026-02-02 13:15:00,BZN|FR,108.39,Jour ouvré
2026-02-02 13:30:00,BZN|FR,106.92,Jour ouvré
2026-02-02 13:45:00,BZN|FR,103.26,Jour ouvré
2026-02-02 14:00:00,BZN|FR,105.12,Jour ouvré
2026-02-02 14:15:00,BZN|FR,104.65,Jour ouvré
2026-02-02 14:30:00,BZN|FR,106.0,Jour ouvré
2026-02-02 14:45:00,BZN|FR,108.43,Jour ouvré
2026-02-02 15:00:00,BZN|FR,104.38,Jour ouvré
2026-02-02 15:15:00,BZN|FR,109.34,Jour ouvré
2026-02-02 15:30:00,BZN|FR,113.79,Jour ouvré
2026-02-02 15:45:00,BZN|FR,103.94,Jour ouvré
2026-02-02 16:00:00,BZN|FR,101.8,Jour ouvré
2026-02-02 16:15:00,BZN|FR,106.53,Jour ouvré
2026-02-02 16:30:00,BZN|FR,113.94,Jour ouvré
2026-02-02 16:45:00,BZN|FR,111.76,Jour ouvré
2026-02-02 17:00:00,BZN|FR,103.94,Jour ouvré
2026-02-02 17:15:00,BZN|FR,105.38,Jour ouvré
2026-02-02 17:30:00,BZN|FR,116.7,Jour ouvré
2026-02-02 17:45:00,BZN|FR,116.15,Jour ouvré
2026-02-02 18:00:00,BZN|FR,127.05,Jour ouvré
2026-02-02 18:15:00,BZN|FR,120.53,Jour ouvré
2026-02-02 18:30:00,BZN|FR,125.15,Jour ouvré
2026-02-02 18:45:00,BZN|FR,122.39,Jour ouvré
2026-02-02 19:00:00,BZN|FR,131.47,Jour ouvré
2026-02-02 19:15:00,BZN|FR,123.33,Jour ouvré
2026-02-02 19:30:00,BZN|FR,118.89,Jour ouvré
2026-02-02 19:45:00,BZN|FR,109.83,Jour ouvré
2026-02-02 20:00:00,BZN|FR,112.96,Jour ouvré
2026-02-02 20:15:00,BZN|FR,110.34,Jour ouvré
2026-02-02 20:30:00,BZN|FR,107.69,Jour ouvré
2026-02-02 20:45:00,BZN|FR,104.21,Jour ouvré
2026-02-02 21:00:00,BZN|FR,106.83,Jour ouvré
2026-02-02 21:15:00,BZN|FR,105.01,Jour ouvré
2026-02-02 21:30:00,BZN|FR,102.75,Jour ouvré
2026-02-02 21:45:00,BZN|FR,84.61,Jour ouvré
2026-02-02 22:00:00,BZN|FR,104.94,Jour ouvré
2026-02-02 22:15:00,BZN|FR,102.12,Jour ouvré
2026-02-02 22:30:00,BZN|FR,101.67,Jour ouvré
2026-02-02 22:45:00,BZN|FR,102.38,Jour ouvré
2026-02-02 23:00:00,BZN|FR,100.64,Jour ouvré
2026-02-02 23:15:00,BZN|FR,92.37,Jour ouvré
2026-02-02 23:30:00,BZN|FR,91.48,Jour ouvré
2026-02-02 23:45:00,BZN|FR,86.7,Jour ouvré
2026-02-03 00:00:00,BZN|FR,97.94,Jour ouvré
2026-02-03 00:15:00,BZN|FR,93.77,Jour ouvré
2026-02-03 00:30:00,BZN|FR,61.02,Jour ouvré
2026-02-03 00:45:00,BZN|FR,36.27,Jour ouvré
2026-02-03 01:00:00,BZN|FR,79.29,Jour ouvré
2026-02-03 01:15:00,BZN|FR,67.24,Jour ouvré
2026-02-03 01:30:00,BZN|FR,72.66,Jour ouvré
2026-02-03 01:45:00,BZN|FR,58.17,Jour ouvré
2026-02-03 02:00:00,BZN|FR,85.12,Jour ouvré
2026-02-03 02:15:00,BZN|FR,68.5,Jour ouvré
2026-02-03 02:30:00,BZN|FR,43.39,Jour ouvré
2026-02-03 02:45:00,BZN|FR,43.39,Jour ouvré
2026-02-03 03:00:00,BZN|FR,34.85,Jour ouvré
2026-02-03 03:15:00,BZN|FR,36.63,Jour ouvré
2026-02-03 03:30:00,BZN|FR,25.66,Jour ouvré
2026-02-03 03:45:00,BZN|FR,32.24,Jour ouvré
2026-02-03 04:00:00,BZN|FR,38.84,Jour ouvré
2026-02-03 04:15:00,BZN|FR,28.53,Jour ouvré
2026-02-03 04:30:00,BZN|FR,37.96,Jour ouvré
2026-02-03 04:45:00,BZN|FR,41.62,Jour ouvré
2026-02-03 05:00:00,BZN|FR,46.18,Jour ouvré
2026-02-03 05:15:00,BZN|FR,36.52,Jour ouvré
2026-02-03 05:30:00,BZN|FR,60.88,Jour ouvré
2026-02-03 05:45:00,BZN|FR,78.15,Jour ouvré
2026-02-03 06:00:00,BZN|FR,71.4,Jour ouvré
2026-02-03 06:15:00,BZN|FR,81.4,Jour ouvré
2026-02-03 06:30:00,BZN|FR,93.17,Jour ouvré
2026-02-03 06:45:00,BZN|FR,97.7,Jour ouvré
2026-02-03 07:00:00,BZN|FR,100.89,Jour ouvré
2026-02-03 07:15:00,BZN|FR,101.35,Jour ouvré
2026-02-03 07:30:00,BZN|FR,103.76,Jour ouvré
2026-02-03 07:45:00,BZN|FR,108.59,Jour ouvré
2026-02-03 08:00:00,BZN|FR,110.88,Jour ouvré
2026-02-03 08:15:00,BZN|FR,109.4,Jour ouvré
2026-02-03 08:30:00,BZN|FR,110.01,Jour ouvré
2026-02-03 08:45:00,BZN|FR,104.9,Jour ouvré
2026-02-03 09:00:00,BZN|FR,122.54,Jour ouvré
2026-02-03 09:15:00,BZN|FR,113.29,Jour ouvré
2026-02-03 09:30:00,BZN|FR,110.89,Jour ouvré
2026-02-03 09:45:00,BZN|FR,99.69,Jour ouvré
2026-02-03 10:00:00,BZN|FR,112.03,Jour ouvré
2026-02-03 10:15:00,BZN|FR,101.55,Jour ouvré
2026-02-03 10:30:00,BZN|FR,102.58,Jour ouvré
2026-02-03 10:45:00,BZN|FR,95.96,Jour ouvré
2026-02-03 11:00:00,BZN|FR,105.99,Jour ouvré
2026-02-03 11:15:00,BZN|FR,105.95,Jour ouvré
2026-02-03 11:30:00,BZN|FR,89.4,Jour ouvré
2026-02-03 11:45:00,BZN|FR,78.62,Jour ouvré
2026-02-03 12:00:00,BZN|FR,76.99,Jour ouvré
2026-02-03 12:15:00,BZN|FR,59.43,Jour ouvré
2026-02-03 12:30:00,BZN|FR,65.67,Jour ouvré
2026-02-03 12:45:00,BZN|FR,79.06,Jour ouvré
2026-02-03 13:00:00,BZN|FR,78.97,Jour ouvré
2026-02-03 13:15:00,BZN|FR,79.01,Jour ouvré
2026-02-03 13:30:00,BZN|FR,66.26,Jour ouvré
2026-02-03 13:45:00,BZN|FR,73.27,Jour ouvré
2026-02-03 14:00:00,BZN|FR,78.22,Jour ouvré
2026-02-03 14:15:00,BZN|FR,81.01,Jour ouvré
2026-02-03 14:30:00,BZN|FR,74.31,Jour ouvré
2026-02-03 14:45:00,BZN|FR,79.95,Jour ouvré
2026-02-03 15:00:00,BZN|FR,74.94,Jour ouvré
2026-02-03 15:15:00,BZN|FR,84.56,Jour ouvré
2026-02-03 15:30:00,BZN|FR,73.42,Jour ouvré
2026-02-03 15:45:00,BZN|FR,84.59,Jour ouvré
2026-02-03 16:00:00,BZN|FR,84.36,Jour ouvré
2026-02-03 16:15:00,BZN|FR,95.83,Jour ouvré
2026-02-03 16:30:00,BZN|FR,104.25,Jour ouvré
2026-02-03 16:45:00,BZN|FR,95.13,Jour ouvré
2026-02-03 17:00:00,BZN|FR,96.0,Jour ouvré
2026-02-03 17:15:00,BZN|FR,100.27,Jour ouvré
2026-02-03 17:30:00,BZN|FR,89.38,Jour ouvré
2026-02-03 17:45:00,BZN|FR,116.2,Jour ouvré
2026-02-03 18:00:00,BZN|FR,111.5,Jour ouvré
2026-02-03 18:15:00,BZN|FR,120.15,Jour ouvré
2026-02-03 18:30:00,BZN|FR,129.63,Jour ouvré
2026-02-03 18:45:00,BZN|FR,130.29,Jour ouvré
2026-02-03 19:00:00,BZN|FR,127.75,Jour ouvré
2026-02-03 19:15:00,BZN|FR,127.71,Jour ouvré
2026-02-03 19:30:00,BZN|FR,126.78,Jour ouvré
2026-02-03 19:45:00,BZN|FR,121.7,Jour ouvré
2026-02-03 20:00:00,BZN|FR,121.86,Jour ouvré
2026-02-03 20:15:00,BZN|FR,118.75,Jour ouvré
2026-02-03 20:30:00,BZN|FR,114.99,Jour ouvré
2026-02-03 20:45:00,BZN|FR,106.21,Jour ouvré
2026-02-03 21:00:00,BZN|FR,105.0,Jour ouvré
2026-02-03 21:15:00,BZN|FR,100.56,Jour ouvré
2026-02-03 21:30:00,BZN|FR,96.0,Jour ouvré
2026-02-03 21:45:00,BZN|FR,82.3,Jour ouvré
2026-02-03 22:00:00,BZN|FR,100.15,Jour ouvré
2026-02-03 22:15:00,BZN|FR,96.95,Jour ouvré
2026-02-03 22:30:00,BZN|FR,100.89,Jour ouvré
2026-02-03 22:45:00,BZN|FR,97.3,Jour ouvré
2026-02-03 23:00:00,BZN|FR,99.8,Jour ouvré
2026-02-03 23:15:00,BZN|FR,97.16,Jour ouvré
2026-02-03 23:30:00,BZN|FR,95.79,Jour ouvré
2026-02-03 23:45:00,BZN|FR,89.33,Jour ouvré
2026-02-04 00:00:00,BZN|FR,97.73,Jour ouvré
2026-02-04 00:15:00,BZN|FR,94.52,Jour ouvré
2026-02-04 00:30:00,BZN|FR,86.9,Jour ouvré
2026-02-04 00:45:00,BZN|FR,49.87,Jour ouvré
2026-02-04 01:00:00,BZN|FR,90.69,Jour ouvré
2026-02-04 01:15:00,BZN|FR,81.45,Jour ouvré
2026-02-04 01:30:00,BZN|FR,89.72,Jour ouvré
2026-02-04 01:45:00,BZN|FR,73.56,Jour ouvré
2026-02-04 02:00:00,BZN|FR,94.54,Jour ouvré
2026-02-04 02:15:00,BZN|FR,89.38,Jour ouvré
2026-02-04 02:30:00,BZN|FR,82.67,Jour ouvré
2026-02-04 02:45:00,BZN|FR,73.01,Jour ouvré
2026-02-04 03:00:00,BZN|FR,74.22,Jour ouvré
2026-02-04 03:15:00,BZN|FR,68.44,Jour ouvré
2026-02-04 03:30:00,BZN|FR,67.47,Jour ouvré
2026-02-04 03:45:00,BZN|FR,62.76,Jour ouvré
2026-02-04 04:00:00,BZN|FR,69.41,Jour ouvré
2026-02-04 04:15:00,BZN|FR,70.01,Jour ouvré
2026-02-04 04:30:00,BZN|FR,72.4,Jour ouvré
2026-02-04 04:45:00,BZN|FR,69.9,Jour ouvré
2026-02-04 05:00:00,BZN|FR,75.59,Jour ouvré
2026-02-04 05:15:00,BZN|FR,73.56,Jour ouvré
2026-02-04 05:30:00,BZN|FR,80.43,Jour ouvré
2026-02-04 05:45:00,BZN|FR,82.0,Jour ouvré
2026-02-04 06:00:00,BZN|FR,96.59,Jour ouvré
2026-02-04 06:15:00,BZN|FR,97.3,Jour ouvré
2026-02-04 06:30:00,BZN|FR,90.18,Jour ouvré
2026-02-04 06:45:00,BZN|FR,85.3,Jour ouvré
2026-02-04 07:00:00,BZN|FR,89.23,Jour ouvré
2026-02-04 07:15:00,BZN|FR,91.16,Jour ouvré
2026-02-04 07:30:00,BZN|FR,105.29,Jour ouvré
2026-02-04 07:45:00,BZN|FR,117.2,Jour ouvré
2026-02-04 08:00:00,BZN|FR,132.86,Jour ouvré
2026-02-04 08:15:00,BZN|FR,137.49,Jour ouvré
2026-02-04 08:30:00,BZN|FR,129.68,Jour ouvré
2026-02-04 08:45:00,BZN|FR,108.2,Jour ouvré
2026-02-04 09:00:00,BZN|FR,137.57,Jour ouvré
2026-02-04 09:15:00,BZN|FR,120.26,Jour ouvré
2026-02-04 09:30:00,BZN|FR,111.85,Jour ouvré
2026-02-04 09:45:00,BZN|FR,90.33,Jour ouvré
2026-02-04 10:00:00,BZN|FR,95.66,Jour ouvré
2026-02-04 10:15:00,BZN|FR,91.92,Jour ouvré
2026-02-04 10:30:00,BZN|FR,94.0,Jour ouvré
2026-02-04 10:45:00,BZN|FR,91.78,Jour ouvré
2026-02-04 11:00:00,BZN|FR,90.58,Jour ouvré
2026-02-04 11:15:00,BZN|FR,96.96,Jour ouvré
2026-02-04 11:30:00,BZN|FR,93.28,Jour ouvré
2026-02-04 11:45:00,BZN|FR,92.14,Jour ouvré
2026-02-04 12:00:00,BZN|FR,92.69,Jour ouvré
2026-02-04 12:15:00,BZN|FR,90.67,Jour ouvré
2026-02-04 12:30:00,BZN|FR,90.46,Jour ouvré
2026-02-04 12:45:00,BZN|FR,81.5,Jour ouvré
2026-02-04 13:00:00,BZN|FR,87.0,Jour ouvré
2026-02-04 13:15:00,BZN|FR,76.26,Jour ouvré
2026-02-04 13:30:00,BZN|FR,58.71,Jour ouvré
2026-02-04 13:45:00,BZN|FR,54.3,Jour ouvré
2026-02-04 14:00:00,BZN|FR,60.18,Jour ouvré
2026-02-04 14:15:00,BZN|FR,59.13,Jour ouvré
2026-02-04 14:30:00,BZN|FR,77.76,Jour ouvré
2026-02-04 14:45:00,BZN|FR,70.4,Jour ouvré
2026-02-04 15:00:00,BZN|FR,71.22,Jour ouvré
2026-02-04 15:15:00,BZN|FR,81.01,Jour ouvré
2026-02-04 15:30:00,BZN|FR,90.32,Jour ouvré
2026-02-04 15:45:00,BZN|FR,81.02,Jour ouvré
2026-02-04 16:00:00,BZN|FR,76.72,Jour ouvré
2026-02-04 16:15:00,BZN|FR,96.03,Jour ouvré
2026-02-04 16:30:00,BZN|FR,94.54,Jour ouvré
2026-02-04 16:45:00,BZN|FR,93.9,Jour ouvré
2026-02-04 17:00:00,BZN|FR,97.05,Jour ouvré
2026-02-04 17:15:00,BZN|FR,86.48,Jour ouvré
2026-02-04 17:30:00,BZN|FR,90.0,Jour ouvré
2026-02-04 17:45:00,BZN|FR,103.7,Jour ouvré
2026-02-04 18:00:00,BZN|FR,93.4,Jour ouvré
2026-02-04 18:15:00,BZN|FR,109.3,Jour ouvré
2026-02-04 18:30:00,BZN|FR,120.35,Jour ouvré
2026-02-04 18:45:00,BZN|FR,119.4,Jour ouvré
2026-02-04 19:00:00,BZN|FR,122.56,Jour ouvré
2026-02-04 19:15:00,BZN|FR,110.23,Jour ouvré
2026-02-04 19:30:00,BZN|FR,96.3,Jour ouvré
2026-02-04 19:45:00,BZN|FR,86.53,Jour ouvré
2026-02-04 20:00:00,BZN|FR,91.38,Jour ouvré
2026-02-04 20:15:00,BZN|FR,84.93,Jour ouvré
2026-02-04 20:30:00,BZN|FR,90.32,Jour ouvré
2026-02-04 20:45:00,BZN|FR,88.56,Jour ouvré
2026-02-04 21:00:00,BZN|FR,96.29,Jour ouvré
2026-02-04 21:15:00,BZN|FR,96.33,Jour ouvré
2026-02-04 21:30:00,BZN|FR,82.8,Jour ouvré
2026-02-04 21:45:00,BZN|FR,55.38,Jour ouvré
2026-02-04 22:00:00,BZN|FR,85.2,Jour ouvré
2026-02-04 22:15:00,BZN|FR,83.35,Jour ouvré
2026-02-04 22:30:00,BZN|FR,93.71,Jour ouvré
2026-02-04 22:45:00,BZN|FR,87.94,Jour ouvré
2026-02-04 23:00:00,BZN|FR,75.23,Jour ouvré
2026-02-04 23:15:00,BZN|FR,58.33,Jour ouvré
2026-02-04 23:30:00,BZN|FR,85.09,Jour ouvré
2026-02-04 23:45:00,BZN|FR,79.76,Jour ouvré
2026-02-05 00:00:00,BZN|FR,77.79,Jour ouvré
2026-02-05 00:15:00,BZN|FR,51.65,Jour ouvré
2026-02-05 00:30:00,BZN|FR,63.72,Jour ouvré
2026-02-05 00:45:00,BZN|FR,41.93,Jour ouvré
2026-02-05 01:00:00,BZN|FR,65.32,Jour ouvré
2026-02-05 01:15:00,BZN|FR,51.5,Jour ouvré
2026-02-05 01:30:00,BZN|FR,62.81,Jour ouvré
2026-02-05 01:45:00,BZN|FR,57.24,Jour ouvré
2026-02-05 02:00:00,BZN|FR,57.43,Jour ouvré
2026-02-05 02:15:00,BZN|FR,54.77,Jour ouvré
2026-02-05 02:30:00,BZN|FR,56.66,Jour ouvré
2026-02-05 02:45:00,BZN|FR,31.13,Jour ouvré
2026-02-05 03:00:00,BZN|FR,29.9,Jour ouvré
2026-02-05 03:15:00,BZN|FR,24.07,Jour ouvré
2026-02-05 03:30:00,BZN|FR,10.4,Jour ouvré
2026-02-05 03:45:00,BZN|FR,0.37,Jour ouvré
2026-02-05 04:00:00,BZN|FR,0.07,Jour ouvré
2026-02-05 04:15:00,BZN|FR,8.61,Jour ouvré
2026-02-05 04:30:00,BZN|FR,18.78,Jour ouvré
2026-02-05 04:45:00,BZN|FR,14.14,Jour ouvré
2026-02-05 05:00:00,BZN|FR,41.57,Jour ouvré
2026-02-05 05:15:00,BZN|FR,39.9,Jour ouvré
2026-02-05 05:30:00,BZN|FR,43.54,Jour ouvré
2026-02-05 05:45:00,BZN|FR,38.01,Jour ouvré
2026-02-05 06:00:00,BZN|FR,68.26,Jour ouvré
2026-02-05 06:15:00,BZN|FR,79.07,Jour ouvré
2026-02-05 06:30:00,BZN|FR,65.3,Jour ouvré
2026-02-05 06:45:00,BZN|FR,77.53,Jour ouvré
2026-02-05 07:00:00,BZN|FR,79.45,Jour ouvré
2026-02-05 07:15:00,BZN|FR,92.93,Jour ouvré
2026-02-05 07:30:00,BZN|FR,92.32,Jour ouvré
2026-02-05 07:45:00,BZN|FR,95.31,Jour ouvré
2026-02-05 08:00:00,BZN|FR,103.99,Jour ouvré
2026-02-05 08:15:00,BZN|FR,95.94,Jour ouvré
2026-02-05 08:30:00,BZN|FR,99.53,Jour ouvré
2026-02-05 08:45:00,BZN|FR,84.02,Jour ouvré
2026-02-05 09:00:00,BZN|FR,105.35,Jour ouvré
2026-02-05 09:15:00,BZN|FR,89.02,Jour ouvré
2026-02-05 09:30:00,BZN|FR,93.3,Jour ouvré
2026-02-05 09:45:00,BZN|FR,84.38,Jour ouvré
2026-02-05 10:00:00,BZN|FR,92.66,Jour ouvré
2026-02-05 10:15:00,BZN|FR,81.0,Jour ouvré
2026-02-05 10:30:00,BZN|FR,91.0,Jour ouvré
2026-02-05 10:45:00,BZN|FR,78.19,Jour ouvré
2026-02-05 11:00:00,BZN|FR,88.52,Jour ouvré
2026-02-05 11:15:00,BZN|FR,79.57,Jour ouvré
2026-02-05 11:30:00,BZN|FR,81.48,Jour ouvré
2026-02-05 11:45:00,BZN|FR,78.25,Jour ouvré
2026-02-05 12:00:00,BZN|FR,89.8,Jour ouvré
2026-02-05 12:15:00,BZN|FR,85.59,Jour ouvré
2026-02-05 12:30:00,BZN|FR,85.96,Jour ouvré
2026-02-05 12:45:00,BZN|FR,78.66,Jour ouvré
2026-02-05 13:00:00,BZN|FR,77.58,Jour ouvré
2026-02-05 13:15:00,BZN|FR,73.94,Jour ouvré
2026-02-05 13:30:00,BZN|FR,70.07,Jour ouvré
2026-02-05 13:45:00,BZN|FR,75.81,Jour ouvré
2026-02-05 14:00:00,BZN|FR,73.35,Jour ouvré
2026-02-05 14:15:00,BZN|FR,82.24,Jour ouvré
2026-02-05 14:30:00,BZN|FR,77.54,Jour ouvré
2026-02-05 14:45:00,BZN|FR,82.17,Jour ouvré
2026-02-05 15:00:00,BZN|FR,70.77,Jour ouvré
2026-02-05 15:15:00,BZN|FR,74.95,Jour ouvré
2026-02-05 15:30:00,BZN|FR,68.13,Jour ouvré
2026-02-05 15:45:00,BZN|FR,76.41,Jour ouvré
2026-02-05 16:00:00,BZN|FR,64.97,Jour ouvré
2026-02-05 16:15:00,BZN|FR,65.24,Jour ouvré
2026-02-05 16:30:00,BZN|FR,69.38,Jour ouvré
2026-02-05 16:45:00,BZN|FR,73.62,Jour ouvré
2026-02-05 17:00:00,BZN|FR,72.34,Jour ouvré
2026-02-05 17:15:00,BZN|FR,77.65,Jour ouvré
2026-02-05 17:30:00,BZN|FR,82.38,Jour ouvré
2026-02-05 17:45:00,BZN|FR,89.32,Jour ouvré
2026-02-05 18:00:00,BZN|FR,85.38,Jour ouvré
2026-02-05 18:15:00,BZN|FR,95.73,Jour ouvré
2026-02-05 18:30:00,BZN|FR,109.67,Jour ouvré
2026-02-05 18:45:00,BZN|FR,114.21,Jour ouvré
2026-02-05 19:00:00,BZN|FR,112.59,Jour ouvré
2026-02-05 19:15:00,BZN|FR,96.03,Jour ouvré
2026-02-05 19:30:00,BZN|FR,87.89,Jour ouvré
2026-02-05 19:45:00,BZN|FR,81.17,Jour ouvré
2026-02-05 20:00:00,BZN|FR,80.35,Jour ouvré
2026-02-05 20:15:00,BZN|FR,68.32,Jour ouvré
2026-02-05 20:30:00,BZN|FR,79.93,Jour ouvré
2026-02-05 20:45:00,BZN|FR,67.58,Jour ouvré
2026-02-05 21:00:00,BZN|FR,86.01,Jour ouvré
2026-02-05 21:15:00,BZN|FR,79.54,Jour ouvré
2026-02-05 21:30:00,BZN|FR,63.47,Jour ouvré
2026-02-05 21:45:00,BZN|FR,29.57,Jour ouvré
2026-02-05 22:00:00,BZN|FR,73.19,Jour ouvré
2026-02-05 22:15:00,BZN|FR,60.18,Jour ouvré
2026-02-05 22:30:00,BZN|FR,90.85,Jour ouvré
2026-02-05 22:45:00,BZN|FR,81.62,Jour ouvré
2026-02-05 23:00:00,BZN|FR,76.45,Jour ouvré
2026-02-05 23:15:00,BZN|FR,53.01,Jour ouvré
2026-02-05 23:30:00,BZN|FR,75.55,Jour ouvré
2026-02-05 23:45:00,BZN|FR,40.1,Jour ouvré
